"DateAdded","Id","OfficePropertyId","PropertyType","Bedrooms","Bathrooms","PublicRooms","CategorisationDescription","Price","PriceType","RentalPricePeriod","UnderOffer","AddressLine1","LineOneLocation","LineTwoLocation","Locality","City","Postcode","CoordinateSystemId","WellKnownText","ClosingDateVisible","ClosedDateVisible","ClosedMessage","FormattedClosedDate","HideOpenActionsDisplay","ClosingDate","ClosedDate","IsOpen","FloorArea","ResidentialType","HouseFormat","PropertyIconKey","SolicitorAccount_Id","SolicitorAccount_Name","SolicitorAccount_WebsiteAddress","FormattedPrice","ViewingArrangements","ViewingTiming","BookingUrl","IsSellerManaged","furnished","has_garden","council_tax_band","epc_band","HouseType","Latitude","Longitude","UTM_Easting","UTM_Northing","AddressLineDash","property_url","FormattedClosingDate","OrganisationName","County","Country","Broadband.DataRetrieved","Broadband.Display","Broadband.UPRN","Broadband.MaxBbPredictedDown","Broadband.MaxBbPredictedUp","Broadband.MaxSfbbPredictedDown","Broadband.MaxSfbbPredictedUp","Broadband.MaxUfbbPredictedDown","Broadband.MaxUfbbPredictedUp","Broadband.MaxPredictedDown","Broadband.MaxPredictedUp","Broadband.MaxPredictedSource","Mobile.DataRetrieved","Mobile.Display","Mobile.UPRN","Mobile.EEVoiceOutdoor","Mobile.EEVoiceOutdoorNo4g","Mobile.EEVoiceIndoor","Mobile.EEVoiceIndoorNo4g","Mobile.EEDataOutdoor","Mobile.EEDataOutdoorNo4g","Mobile.EEDataIndoor","Mobile.EEDataIndoorNo4g","Mobile.H3VoiceOutdoor","Mobile.H3VoiceOutdoorNo4g","Mobile.H3VoiceIndoor","Mobile.H3VoiceIndoorNo4g","Mobile.H3DataOutdoor","Mobile.H3DataOutdoorNo4g","Mobile.H3DataIndoor","Mobile.H3DataIndoorNo4g","Mobile.TFVoiceOutdoor","Mobile.TFVoiceOutdoorNo4g","Mobile.TFVoiceIndoor","Mobile.TFVoiceIndoorNo4g","Mobile.TFDataOutdoor","Mobile.TFDataOutdoorNo4g","Mobile.TFDataIndoor","Mobile.TFDataIndoorNo4g","Mobile.VOVoiceOutdoor","Mobile.VOVoiceOutdoorNo4g","Mobile.VOVoiceIndoor","Mobile.VOVoiceIndoorNo4g","Mobile.VODataOutdoor","Mobile.VODataOutdoorNo4g","Mobile.VODataIndoor","Mobile.VODataIndoorNo4g"
2024-10-28,429210,375551,2,2,1,2,"Unfurnished 2 Bdrm Semi-detached Dwellhouse. Ground flr: Lounge. Kitch. Utility rm/Cloakrm wc. Conservatory. 1st flr: 2 Bdrms. Bathrm (CT band - C). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £650 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 348911/110/24521. (EPC band - C).",650,3,1,0,"9 Meadowview Place","9 Meadowview Place","Turriff, AB53 4WL","","Turriff","AB53 4WL",4326,"POINT (-2.4757983 57.5442401)",0,0,"Sold date","",0,NA,NA,1,74,1,2,"HOUSE_SEMI_DETACHED",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","C","C","Semi-Detached",57.54424,-2.475798,531377.7,6378092,"9-Meadowview-Place","https://www.aspc.co.uk/search/property/429210/9-Meadowview-Place/Turriff/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-28,429192,375526,2,2,2,1,"Fully furnished 2 Bdrm Top flr Flat. Hall. Lounge/Dining kitch on open plan. 2 Bdrms 1 with ensuite. Bathrm (CT band - D). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £950 p.m Immed entry. Viewing contact solicitors. Landlord reg: 64350/100/22080. (EPC band - D).",950,3,1,0,"235 Great Western Road","235 Great Western Road","Aberdeen, AB10 6PS","","Aberdeen","AB10 6PS",4326,"POINT (-2.12065670000004 57.1367216)",0,0,"Sold date","",0,NA,NA,1,64,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","D","D",NA,57.13672,-2.120657,553221.3,6332948,"235-Great-Western-Road","https://www.aspc.co.uk/search/property/429192/235-Great-Western-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-28,428606,374983,2,1,1,1,"Part furnished 1 Bdrm Top flr Flat. Hall. Lounge. Dining kitch. Bdrm. Bathrm (CT band - C). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £595 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 47590/100/26110. (EPC band - D).",595,3,1,0,"Flat 3, TF,  14 Pitstruan Place","Flat 3, TF,  14 Pitstruan Place","Aberdeen, AB10 6PR","","Aberdeen","AB10 6PR",4326,"POINT (-2.12083310859833 57.1350709194233)",0,0,"Sold date","",0,NA,NA,1,52,2,NA,"FLAT",4570,"Mackinnons","http://www.mackinnons.com",NA,NA,0,NA,0,"Part furnished","Yes","C","D",NA,57.13507,-2.120833,553213,6332764,"Flat-3,-TF,--14-Pitstruan-Place","https://www.aspc.co.uk/search/property/428606/Flat-3,-TF,--14-Pitstruan-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,429243,375594,2,3,1,1,"Fully furnished 3 Bdrm Upper Self-contained flat. V/bule. Lounge. Galley kitch. 3 Bdrms. Shower rm. (CT Band - D). Deposit 1 months rent. Garden. Parking. HMO License. No pets. No smokers. Rent £595 p.m Entry early July 2024. Viewing contact solicitors. Landlord reg: 96645/100/25330. (EPC band - C).",595,3,1,0,"35 Great Northern Road","35 Great Northern Road","Aberdeen, AB24 3PS","","Aberdeen","AB24 3PS",4326,"POINT (-2.1158158 57.162936)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","D","C",NA,57.16294,-2.115816,553476.5,6335870,"35-Great-Northern-Road","https://www.aspc.co.uk/search/property/429243/35-Great-Northern-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,429228,375575,2,1,1,1,"Fully furnished 1 Bdrm Top flr Flat. Hall. Lounge. Dining kitch. Bdrm. Bathrm. (CT band - C). Deposit 1 months rent. Parking. No pets. No smokers. Rent £650 p.m Entry - Early December 2024. Viewing contact solicitors. Landlord reg: 406868/100/16091 & 406867/100/16091 . (EPC band - C).",650,3,1,0,"48 Strawberry Bank Parade","48 Strawberry Bank Parade","Aberdeen, AB11 6UT","","Aberdeen","AB11 6UT",4326,"POINT (-2.10882419999996 57.1412958)",0,0,"Sold date","",0,NA,NA,1,49,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","C","C",NA,57.1413,-2.108824,553930.8,6333467,"48-Strawberry-Bank-Parade","https://www.aspc.co.uk/search/property/429228/48-Strawberry-Bank-Parade/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,428536,374912,2,5,2,3,"Unfurnished 5 Bdrm Detached Dwellhouse. Ground flr: Reception hall. Lounge. Sun lounge. Dining rm. Kitch. Utility rm. Bdrm. Cloakrm with wc. 1st flr: 4 Bdrms 1 with ensuite. Bathrm (CT band - G). Deposit 1 months rent. Garden. Double Garage. Parking. No pets. No smokers. Rent £2,200 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 205804/100/08500 and 154393/100/08500. (EPC band - C).",2200,3,1,0,"28 Earlspark Crescent","28 Earlspark Crescent","Bieldside, Aberdeen, AB15 9AY","Bieldside","Aberdeen","AB15 9AY",4326,"POINT (-2.2029045 57.1180551)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",4570,"Mackinnons","http://www.mackinnons.com",NA,NA,0,NA,0,"Unfurnished","Yes","G","C","Detached",57.11806,-2.202904,548267.8,6330809,"28-Earlspark-Crescent","https://www.aspc.co.uk/search/property/428536/28-Earlspark-Crescent/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,429268,375624,2,2,1,1,"Fully furnished 2 Bdrm Grnd flr Flat. Hall. Lounge/Dining area. 2 Bdrms. Kitch. Bathrm (CT Band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £625 p.m Early December 2024. Viewing contact solicitors. Landlord reg: 108281/100/24350. (EPC band - D).",625,3,1,0,"133 Ash-Hill Drive","133 Ash-Hill Drive","Aberdeen, AB16 5YR","","Aberdeen","AB16 5YR",4326,"POINT (-2.1316387 57.158512)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","B","D",NA,57.15851,-2.131639,552525.8,6335365,"133-Ash-Hill-Drive","https://www.aspc.co.uk/search/property/429268/133-Ash-Hill-Drive/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-31,429306,375657,2,2,1,1,"Fully furnished 2 Bdrm 1st flr Flat. Lounge. Kitch. 2 Bdrms. Bathrm (CT band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £750 p.m Immed entry. Viewing contact solicitors. Landlord reg: 1518874/100/17122 & 1517806/100/15122. (EPC band - C).",750,3,1,0,"24 Fraser Mews, Fraser Road","24 Fraser Mews, Fraser Road","Aberdeen, AB25 3UH","","Aberdeen","AB25 3UH",4326,"POINT (-2.1095281 57.1555903)",0,0,"Sold date","",0,NA,NA,1,62,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","D","C",NA,57.15559,-2.109528,553867.4,6335057,"24-Fraser-Mews,-Fraser-Road","https://www.aspc.co.uk/search/property/429306/24-Fraser-Mews,-Fraser-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-31,429285,375641,2,3,1,1,"Fully furnished 3 Bdrm 1st flr Flat. Lounge. Dining kitch. 3 Bdrms. Bathrm (CT band - C). Deposit 1 months rent. Garden. HMO License. No pets. No smokers. Rent £750 p.m Early/Mid December 2024 . Viewing contact solicitors. Landlord reg: 07790/100/19350 & 07790/100/19220. (EPC band - D).",750,3,1,0,"37 Urquhart Road","37 Urquhart Road","Aberdeen, AB24 5LS","","Aberdeen","AB24 5LS",4326,"POINT (-2.0922382 57.1547332)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","C","D",NA,57.15473,-2.092238,554914.6,6334976,"37-Urquhart-Road","https://www.aspc.co.uk/search/property/429285/37-Urquhart-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-31,428728,375114,2,1,1,1,"Unfurnished 1 Bdrm 1st flr Flat. Hall. Lounge/Dining rm. Kitch. Bdrm. Bathrm. (CT Band - C). Deposit 1 months rent. Parking. No pets. No smokers. Rent £495 p.m Immed entry. Viewing contact solicitors. Landlord reg: 1096824/100/27081. (EPC band - C).",495,3,1,0,"10 Laurel Avenue","10 Laurel Avenue","Bridge Of Don, Aberdeen, AB22 8QJ","Bridge Of Don","Aberdeen","AB22 8QJ",4326,"POINT (-2.12867400000005 57.1795021)",0,0,"Sold date","",0,NA,NA,1,44,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Unfurnished","No","C","C",NA,57.1795,-2.128674,552675.3,6337704,"10-Laurel-Avenue","https://www.aspc.co.uk/search/property/428728/10-Laurel-Avenue/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429393,375753,2,1,2,1,"Unfurnished 1 Bdrm 1st flr Flat. Hall. Dining kitch. Lounge. Bdrm with ensuite. Bathrm. (CT Band - C). Deposit 6 weeks rent. No pets. No smokers. Rent £725 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 123967/110/31210. (EPC band - C).",725,3,1,0,"First Floor Flat,  42 High Street","First Floor Flat,  42 High Street","Banchory, AB31 5SR","","Banchory","AB31 5SR",4326,"POINT (-2.5043148 57.0513093)",0,0,"Sold date","",0,NA,NA,1,68,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Unfurnished","No","C","C",NA,57.05131,-2.504315,530070.2,6323207,"First-Floor-Flat,--42-High-Street","https://www.aspc.co.uk/search/property/429393/First-Floor-Flat,--42-High-Street/Banchory/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429383,375744,2,2,1,1,"Unfurnished 2 Bdrm Terraced Dwellhouse. Ground flr: V/bule. Lounge. Kitch/Dining area on open plan. 1st flr: 2 Bdrms. Bathrm. (CT Band - D). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £900 p.m Immed entry. Viewing contact solicitors. Landlord reg: 530756/110/18092. (EPC band - C).",900,3,1,0,"10 The Glebe","10 The Glebe","Kemnay, Inverurie, AB51 5NW","Kemnay","Inverurie","AB51 5NW",4326,"POINT (-2.4363691 57.232814)",0,0,"Sold date","",0,NA,NA,1,74,1,3,"HOUSE_TERRACED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","D","C","Terraced",57.23281,-2.436369,534025.1,6343443,"10-The-Glebe","https://www.aspc.co.uk/search/property/429383/10-The-Glebe/Inverurie/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429361,375714,2,2,1,1,"Fully furnished 2 Bdrm Upper Flat. Hall. Living rm. Dining kitch. 2 Bdrms. Shower rm. (CT Band - C). Deposit 1 months rent. Parking. No pets. No smokers. Rent £795 p.m Immed entry. Viewing contact solicitors. Landlord reg: 531301/100/27092. (EPC band - C).",795,3,1,0,"Flat D,  35 Seaforth Road","Flat D,  35 Seaforth Road","Aberdeen, AB24 5PG","","Aberdeen","AB24 5PG",4326,"POINT (-2.0928117 57.1565453)",0,0,"Sold date","",0,NA,NA,1,53,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Fully furnished","No","C","C",NA,57.15655,-2.092812,554877.2,6335177,"Flat-D,--35-Seaforth-Road","https://www.aspc.co.uk/search/property/429361/Flat-D,--35-Seaforth-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429360,375530,2,1,1,1,"Unfurnished 1 Bdrm 1st flr Flat. Hall. Lounge/Kitch on open plan. Bdrm. Bathrm (CT band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £550 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 514633/100/20122. (EPC band - C).",550,3,1,0,"64 Hutcheon Low Place","64 Hutcheon Low Place","Aberdeen, AB21 9WL","","Aberdeen","AB21 9WL",4326,"POINT (-2.1458401 57.1757717)",0,0,"Sold date","",0,NA,NA,1,35,2,NA,"FLAT",6470,"Storie, Cruden & Simpson","http://www.storiecs.co.uk",NA,NA,0,NA,0,"Unfurnished","No","B","C",NA,57.17577,-2.14584,551642.7,6337276,"64-Hutcheon-Low-Place","https://www.aspc.co.uk/search/property/429360/64-Hutcheon-Low-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429357,375709,2,3,1,1,"Part furnished 3 Bdrm Terraced Villa. Ground flr: V/bule. Hall. Cloakrm with wc. Lounge. Kitch. Upper flr: 3 Bdrms. Bathrm. (CT band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £895 p.m Entry Early December 2024. Viewing contact solicitors. Landlord reg: 454939/100/07571. (EPC band - D).",895,3,1,0,"31 Beechwood Walk","31 Beechwood Walk","Aberdeen, AB16 5AG","","Aberdeen","AB16 5AG",4326,"POINT (-2.1398611 57.1585108)",0,0,"Sold date","",0,NA,NA,1,NA,1,3,"HOUSE_TERRACED",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Part furnished","Yes","B","D","Terraced",57.15851,-2.139861,552028.5,6335359,"31-Beechwood-Walk","https://www.aspc.co.uk/search/property/429357/31-Beechwood-Walk/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429340,375692,2,2,1,1,"Unfurnished 2 Bdrm Semi-detached Cottage. Ground flr: Hall. Lounge. Kitch. Boxrm/Study. 1st flr: 2 Bdrms. Shower rm (CT band - B). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £550 p.m Entry by arr. Viewing 07774 981698 or contact solicitors. Landlord reg: 61967/110/15180. (EPC band - E).",550,3,1,0,"Cottage 2,  Tillyfar Farm, Tillyfar","Cottage 2,  Tillyfar Farm, Tillyfar","Tillyfar Farm, Turriff, AB53 4NE","Tillyfar Farm","Turriff","AB53 4NE",4326,"POINT (-2.48409799790034 57.5597613125617)",0,0,"Sold date","",0,NA,NA,1,85,1,2,"HOUSE_SEMI_DETACHED",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","B","E","Semi-Detached",57.55976,-2.484098,530867.7,6379816,"Cottage-2,--Tillyfar-Farm,-Tillyfar","https://www.aspc.co.uk/search/property/429340/Cottage-2,--Tillyfar-Farm,-Tillyfar/Turriff/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429335,375645,2,2,1,1,"Unfurnished 2 Bdrm Top flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm (CT band - C). Deposit 1 months rent. Parking. No pets. No smokers. Rent £600 p.m Immed entry. Viewing contact solicitors. Landlord reg: 230692/110/21001. (EPC band - C).",600,3,1,0,"11 Haughton Square","11 Haughton Square","Alford, AB33 8DW","","Alford","AB33 8DW",4326,"POINT (-2.70472189999998 57.2347122)",0,0,"Sold date","",0,NA,NA,1,60,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Unfurnished","No","C","C",NA,57.23471,-2.704722,517824.4,6343552,"11-Haughton-Square","https://www.aspc.co.uk/search/property/429335/11-Haughton-Square/Alford/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429334,375687,2,4,2,1,"Fully furnished 4 Bdrm 1st flr Flat. Hall. Lounge. Dining kitch. 2 Bdrms. Bathrm. Upper flr: 2 Bdrms. Shower rm. Boxrm (CT band - E). Deposit 1 months rent. Garden. Parking. HMO License. No pets. No smokers. Rent £1,200 p.m Immed entry. Viewing contact solicitors. Landlord reg: 19700/100/04100 19750/100/04340. (EPC band - D).",1200,3,1,0,"17 Ashgrove Road","17 Ashgrove Road","Aberdeen, AB25 3AE","","Aberdeen","AB25 3AE",4326,"POINT (-2.1198127 57.1582458)",0,0,"Sold date","",0,NA,NA,1,132,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","E","D",NA,57.15825,-2.119813,553241.5,6335345,"17-Ashgrove-Road","https://www.aspc.co.uk/search/property/429334/17-Ashgrove-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,429329,375681,2,3,2,1,"Unfurnished 3 Bdrm Detached Dwellhouse. Ground flr: Hall. Lounge/Dining rm. Kitch. Utility rm. Cloakrm with wc. Bdrm with ensuite. 1st flr: 2 Bdrms. Bathrm. (CT band - E). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £895 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 403396/110/12031. (EPC band - C).",895,3,1,0,"40 Deveron Park","40 Deveron Park","Huntly, AB54 8UZ","","Huntly","AB54 8UZ",4326,"POINT (-2.8005944 57.4486119)",0,0,"Sold date","",0,NA,NA,1,119,1,1,"HOUSE_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","E","C","Detached",57.44861,-2.800594,511967.3,6367343,"40-Deveron-Park","https://www.aspc.co.uk/search/property/429329/40-Deveron-Park/Huntly/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-10,429466,375836,2,2,2,1,"Fully furnished 2 Bdrm 4th flr Executive flat. Reception hall. Lounge/Dining rm/Kitch on open plan. 2 Bdrms 1 with ensuite. Shower rm. (CT band - E). Deposit 1 months rent. Parking. No pets. No smokers. Rent £1,350 p.m Entry late November. Viewing contact solicitors. Landlord reg: 322552/100/033121. (EPC band - B).",1350,3,1,0,"44 Queens Highlands","44 Queens Highlands","Aberdeen, AB15 4AR","","Aberdeen","AB15 4AR",4326,"POINT (-2.14314300000001 57.1393925)",0,0,"Sold date","",0,NA,NA,1,81,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","No","E","B",NA,57.13939,-2.143143,551856.7,6333228,"44-Queens-Highlands","https://www.aspc.co.uk/search/property/429466/44-Queens-Highlands/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-10,429451,375823,2,5,1,2,"Unfurnished 5 Bdrm Detached Farm House. Lounge. Office/Bdrm. Kitch/Dining rm. Utility rm/Kitch. Shower rm. 4 Bdrms. Cloakrm with wc (CT band - E). Deposit 1 months rent. Garden. Parking. No smokers. Rent £850 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 485073/110/27491. (EPC band - F).",850,3,1,0,"Terryhorn Farmhouse","Terryhorn Farmhouse","Longhill, Huntly, AB54 4XA","Longhill","Huntly","AB54 4XA",4326,"POINT (-2.8887347 57.4472106)",0,0,"Sold date","",0,NA,NA,1,143,1,1,"HOUSE_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","E","F","Detached",57.44721,-2.888735,506677.8,6367175,"Terryhorn-Farmhouse","https://www.aspc.co.uk/search/property/429451/Terryhorn-Farmhouse/Huntly/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
